#Feature ID	Taxon	Confidence
ee547e631aeba787fc553a40cca0e171	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999975911031968
7a3a510ff9d1ce5f35b3b7b3d0eac980	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.999999974760485
0570fb477f404d749af96ed72b44aadf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9874621942241116
6bfedf428f71dbe5d8c8330cd56fe703	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999885960329036
1e6f2887827550d9ef1ed7e6bcf3b3f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.7132457279470321
d1411db5828d8e0bfa392a3805262cf4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999745438838503
42be5215032691c8a6427d30233e7dd5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.8196202849438348
928b9b539246ff53785717361f1d1834	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9567246984348883
1561b6aa81d1c7169d22232cb47221d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7654103220790323
6ca7e9113c79a34011033a648d1005dc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999983714817704
f103a201d758abcccfe5095a25f78851	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999515933342574
62126c72bdddce1a65e886a2c49319ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.8677751748230308
f05c3689bc789e9d16fe9769b45135eb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9965526556658468
b6b0d9c5e65c159c17b82bbfb06fab79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9373409904353857
5de45ea8d1d4014c6abfa446406ccfb1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999997655761533
3e1cac1d1be1e0628c595f650652505c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9917696052570077
2f11e513c5189a9feccfe8f3769b997e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999560635330518
ad53b5388857aefe4dc8f3ec29c0a19e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8424621299466992
eaa3d14f355f43965231b1a9b5e5f93f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8045119568354604
46b454b60585917d9cc7ba80b9cbe1ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9987837404265818
29ef23ad39c3d6ed26f4233d07d8b8df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9574313972514759
ce547b8e40c5fbd35769f9712637cd79	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7842675099340368
5ee714f6fbfacbb3accd0e9faee77222	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9740845961765046
c6f0edb1ca08bde9146ef6917ef7810f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999953656379662
404631dd93b84b2dff1461333f55ba16	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9951028628705519
4d07d74826eaf68e02ea4d30d831103c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997629232044654
8c8b38e534ccd8e6967442b61c0a0a7f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.999773897007024
66461599c274075402c1e7d4a8ba48ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8456993645023008
6ab2343c2805a27cca15a7da2b423944	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8709412612954202
a083425da43db069c34099dd536d04d0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9065606829475907
efb474d8f62b2e5ac936cff763bbb30d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9626439029053389
769d3a510b2ff51755aa97394b043785	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Variovorax; s__paradoxus	0.7707288269085516
da86f5d2e1ce03d9e0a775bcd14f9827	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9994516428962481
ca64c0ca167ba21ffb265fe18bbe3e9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9996649042507422
41539df94e21e1c41e6c3415b0eac7ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9083000637915981
d387865558b8bd07466bb04c35eed5e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8041050995966647
9e1d30f0f227b3d747923a0097f801ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998907866291684
91f24eea2c7dca3373d823d957828a8d	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.999998107589164
0fb2b2311f3f723ffd134c5af20c9bc1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9815537951373267
d25243010455aa7b393123ed050bca7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8995435195331725
51aecafc3d9b437126b53881600983c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999772375523338
139ba0bddad836c95c33bf35cfcc7f16	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8632581231159152
d987fdf62ee13d72561057fd78061e3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9988866287673814
37feb6ace273759d0676596984b2abea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.8954461841361386
3068b126f7ae34fe96ded997c5238882	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9984983988216376
b40d1f59cfffdd38774d00e546d8c73d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9992947451114593
253e281cf13ddaa08d1857a1d06f7efc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.8858768664505886
e037a4c56d6037507d2c32e6762646b7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999879293563854
c3ce1fa7a8627d57612245caacb5c279	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996365901369727
8f47288f3c64bf21ab94c500fdde9137	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.883972464972034
831929115cf5691ded54c5c4bf8a24be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.717845001040582
04d132c96574cd6cd901aabd21d76069	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999238070574
8ec4918deb9b89140ba1ccfe1250f78c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8535068969629147
1a7a644a6a8ca70557f63c0113c4e5f7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9865716493869917
2ddc50d1fc473052ffbdf5bf0429feea	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	0.9998421712000197
7479487165f7793f32c593650a28cb1b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7529935411113232
b2038175bb457ac25b1d8b5a65677a6e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9836089409306797
39750b80a98444b28366d2ce8af7e61f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.974301293440657
f5158748fc969f29bf88ff70eb4d5697	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.732487256288188
4d144050efc63e36ac03dbd424a4251a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999253013271
755a96f0a40d76a95dfde6b698dc61ac	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; s__	0.9999946884528248
c76325317952ab1cb2854b3af8343588	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999994107208672
b6147a3a292ed64f0f425bca2c3be8a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999995475250529
c212fbe8cd823e537ce45b2fc2a2f17f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999997382173463
04373ac6abf88a9b8d89fac537f8f2e0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__	0.9473944628988804
dbbc63afc826fe4839cb847c9ab20190	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998839455104966
95c4b492d5bc4723b58007c78eefd05e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis	0.7186295062054494
c69dfac02f68a8484b7dc1a4853f6ea6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999613968932848
c847fa46f1e3089fae43863f28156a86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999994060764965
5fcde6082abc038cb8d02b7d45d4f07d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9982930548916791
8dcef4cfa27e60836261685ac96d8f6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7347553769353469
545de93854212210aff52d31569c227f	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9974009400316937
8b0be69b8c92fa14d6ecd19303c095b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.787127288816941
58d1aab3f598024f995bfe68711b1238	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9499343769657508
fe687a0e53d90f4466b61d01a3a21ab2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999571797135487
77ddc780021c279a67872c859935e86f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.977301112479413
be076423292e9cec866e5741a987a207	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9426410847319978
af5c9a59c4f5c53e62e107d06f6008cd	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999760059385
b8dcad970c123dd5b4a3dee49087f357	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999841477534333
a41cbf56aed20886e248e94ea17ab3ba	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999593845070415
f20a345a14dc84365962dd79fdc7358c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997714035661203
dc20f8a8af90ba051146e220d06f30ea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9999920304444132
cc4bc420e1cef3fe922617e9d017897a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999476978873729
fa3fb92038094fb36f6dd82ffdcb44ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8770240636051462
9b2817e884c0bc1a4ba649673f422308	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9745145057979706
519a842d90d6cedb2c74e0c2f9718c50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9479945677591255
cab8a2fda70f75bbd758e5c78abbcb13	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999548734034
a195ba97e78f0555473386a1e52c2a44	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9846892115820712
2fe8f1a94f8989619411e0146930626d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.999985773475532
3e851e5722f5844acfe8431ca4ff7b33	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9717858445548778
2764c2cb244b952a7d31855eb564e0ff	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.999853982401574
4c113acce47d03df6152d35a4a034514	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9121909556575668
7b1320232fc7d80a19e03cdd5aec5993	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9999998952944137
71ee339e2bc7a9df044754c0fc85ab07	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999925763277032
d811f7cc28455853c27f8e8d6fe60c21	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999992645955109
1ec9054f5a5a796798143bf2f796f82a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.7270179979465548
0166b3675a0bbfdefe6152e9520a6662	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998559317427025
36b81b57405927464970a484d6d86396	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9996836552686292
e983013cc5c8ecb3db608ed3c87d3f71	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998174259657194
41c4773600e5650acaf06412d7c5b7f6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9808945672046813
6ca30814899ec0710ea2fbc4b4d884e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8997150783016687
1ead83a0510304fe8bc23c374a6816f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999950110589
ab1063b8611cb4480079dfb7cd1cad41	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.984557355336089
e64431939b4021bb7d02424f0cf4a5db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8612407069858735
ed121c5ef0e40f26c9a3c70c94f6460a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999923882106
a06dd011c13a1da7b49283455b0cf33f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998414683563657
54d6a5d242b7192d962e337e08da87ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9799894869921654
1cfda03fd27d0d6030ab4e2283a6ee6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.967137119929101
8942c6d8b8d59e423f0dfaefff5a43c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7572569304335008
7218606e6b23eb2d3bc5099d13f9c4ee	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9998255448640613
5d5eaddfdb219f73b30ee38b4a961408	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Bilophila; s__	0.9731662518570343
3eff342d0304566aae8ec0aaba51fa7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8329791623220785
8440608d78a42f968676bf6638835f86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9988755173265395
f2f3f4786e4a7a3d276483786a9275ee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999997482600431
31ced3000c03b2c37112f2c4ef4ab837	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8688561247006591
df35edfb93f298e2bef02ee9f1521ae7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996982547671278
aa826c445df73cd3c52c170e1ab95437	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999087867362112
0f9c6438ad5d7b4235c1a88420f83588	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8605265038485609
1dc0d7044a36fa638738147747c31e3a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.7744105267754889
28866cd8d4f15510fed9bea5b78d138b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999544315766
a305c9d9b721798a6bccdef9293cbb12	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999978497426163
265e5101ca36a960160182b5db9dab07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9983828714516293
0af11dd69b219f47548e25ad69c2fd1d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999633750436489
36f9410db1c7d7013b12ed831dac68b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7868315833429007
b597b0b855fc805f138fe37e93b68301	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999923869484
9dc32f1f0e3917dc9e6b66cc416ec333	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8165225933970245
8d5bb705a1a72277db5141de89d229c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9953113367065995
a7c32b567512440cbb477b78b8469080	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999542550660582
8a1df862a46a57f5f85f5eaa246a71b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9935017187688133
4fcf51192cf20e6fbd93d28e12bb86fe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999978606952278
8587e8e24bdeba378d0ba850c1fa4ea3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.99991440813432
74e247eb59d4d040cfa49b7a354c713e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8116890606344999
d79779ee9badcc612f1134792c4bc21a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9035984038036247
2baee9a7b7b0c06743c786e3c9817f89	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.9128871984070063
6d846d61f89e2faede9dce0db13d8ef7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.85657368731444
661ecd7ef1369d0896d2f6f8f8514ed2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999584641499769
546ea349d8a270dbcc973c5f78c10e20	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999963471965878
6ca7d71f413f02cd5f1cd93676b6a6df	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9777842081559779
0620a2813d51f219fd1e6d29f11274ff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9996772586410653
6d2dd7083b978ca8b342238a80643398	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9848318376301287
8aa3baf2b69c3f96bc73c17825398b0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8243169492062269
4298fcb07682d3187358b693ad5d1997	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999999999019451
ccdd8b8868a64b0ad57a11db821c75df	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999705245281647
833232dd379a8a36b73f013055100eca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9994436711830917
fff3ecb040faf6ff8ac7f3b4ff1e20c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9551208782094517
95bd8f70c23805bb0b392bc87c580e97	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis	0.7459405591147152
84ff4c484a37b5853e4659355a01ad60	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7263903286443618
da91a39ae6b417c25c14487df2b34a1f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9654876663949268
6bccabdc8c273bf56d5244367242c0f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9989933835252374
b6f27f2bf23b9d3f8b229fd560a2e5a5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9991113616647298
1b86d9ce3405d8856ae3875964edff4e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis	0.7274801404950036
5b2cfa32da68273373053fcddff4a11d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7907845016836221
223421c52453bf98780ed5b84c4259a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7462634538494946
0e3fed4f99824cb0a2065e8e5f7f34a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999003734101
